2017-Dec-26 10:54:14.943466 INFO    [Blockchain] Failed to check ring signature for tx deb0432caadf86851c3f170b8dc13f2099119f2065496c734d4ae5663f47fc96
2017-Dec-26 10:54:14.959066 INFO    [Blockchain] Wrong index in transaction inputs: 5358, expected maximum 5319
2017-Dec-26 10:54:14.959066 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00006000 and count indexes 3
2017-Dec-26 10:54:14.959066 INFO    [Blockchain] Failed to check ring signature for tx 41a797ef6ce521096ee69ae2f164b43f013a0386c0dddda8b76c84f3eae63f43
2017-Dec-26 10:54:15.005866 INFO    [Blockchain] Wrong index in transaction inputs: 16863, expected maximum 16732
2017-Dec-26 10:54:15.005866 INFO    [Blockchain] Failed to get output keys for tx with amount = 70.00000000 and count indexes 3
2017-Dec-26 10:54:15.021466 INFO    [Blockchain] Failed to check ring signature for tx 35c5d9f310871ae7865f65ace04a0d83378418a74af51012279d170cf1d3165f
2017-Dec-26 10:54:15.021466 INFO    [Blockchain] Wrong index in transaction inputs: 25584, expected maximum 25244
2017-Dec-26 10:54:15.037066 INFO    [Blockchain] Failed to get output keys for tx with amount = 30.00000000 and count indexes 3
2017-Dec-26 10:54:15.037066 INFO    [Blockchain] Failed to check ring signature for tx 8753e9e90f081bed0f7230bfe239fa21f8586e70aabdb4c384e903a3b38f47f5
2017-Dec-26 10:54:15.068266 INFO    [Blockchain] Wrong index in transaction inputs: 40055, expected maximum 39342
2017-Dec-26 10:54:15.068266 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.30000000 and count indexes 3
2017-Dec-26 10:54:15.083866 INFO    [Blockchain] Failed to check ring signature for tx 19bac5cc183721cef1e5dcb4a75607dab3f17d81594b49e3f70d84d8d549bae5
2017-Dec-26 10:54:15.083866 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:15.083866 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000093 and count indexes 3
2017-Dec-26 10:54:15.099466 INFO    [Blockchain] Failed to check ring signature for tx d8fa7b8a42c590812ef3595074e088564a1e3c08e0001ef10866c098ce535154
2017-Dec-26 10:54:15.099466 INFO    [Blockchain] Wrong index in transaction inputs: 38667, expected maximum 37705
2017-Dec-26 10:54:15.115066 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.03000000 and count indexes 3
2017-Dec-26 10:54:15.115066 INFO    [Blockchain] Failed to check ring signature for tx cac0ca89ec4376b7e37f3d8a00db530cc5745dc3a713ffb35bf3bd96b805c854
2017-Dec-26 10:54:15.130666 INFO    [Blockchain] Wrong index in transaction inputs: 37132, expected maximum 36900
2017-Dec-26 10:54:15.130666 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:15.130666 INFO    [Blockchain] Failed to check ring signature for tx f5cb654d22194f1adf503681b07f29820ee397bcf6310ca428c7c3975de42151
2017-Dec-26 10:54:15.349067 INFO    [Blockchain] Wrong index in transaction inputs: 14631, expected maximum 14544
2017-Dec-26 10:54:15.349067 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:15.349067 INFO    [Blockchain] Failed to check ring signature for tx 8bdd7dd7da3766dd6e94ebac9c0d3ce631d58bce3b3493270fe2329b9d544933
2017-Dec-26 10:54:15.364667 INFO    [Blockchain] Wrong index in transaction inputs: 1767, expected maximum 1754
2017-Dec-26 10:54:15.364667 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000002 and count indexes 3
2017-Dec-26 10:54:15.364667 INFO    [Blockchain] Failed to check ring signature for tx 5484060a5323b02521492d4e33854acdc541ba34ed230e4a73f0c7db916f8092
2017-Dec-26 10:54:19.687090 INFO    [protocol] [177.181.14.144:8313 OUT] Sync data returned unknown top block: 34188 -> 36187 [1999 blocks (2 days) behind] 
2017-Dec-26 10:54:19.687090 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:54:20.451491 INFO    [Blockchain] Wrong index in transaction inputs: 1930, expected maximum 1917
2017-Dec-26 10:54:20.467091 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000009 and count indexes 3
2017-Dec-26 10:54:20.467091 INFO    [Blockchain] Failed to check ring signature for tx b527d70fa49665d8723a4b3afd936570444805b73f1527dda0c883c6b9337653
2017-Dec-26 10:54:20.513891 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:20.529491 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000960 and count indexes 3
2017-Dec-26 10:54:20.529491 INFO    [Blockchain] Failed to check ring signature for tx 2b5e5d0d7e08ef79d9c3b265e9c0507850f687206e063c457a8fa971c83a9dd1
2017-Dec-26 10:54:20.529491 INFO    [Blockchain] Wrong index in transaction inputs: 28968, expected maximum 28070
2017-Dec-26 10:54:20.545091 INFO    [Blockchain] Failed to get output keys for tx with amount = 4.00000000 and count indexes 3
2017-Dec-26 10:54:20.545091 INFO    [Blockchain] Failed to check ring signature for tx d37b3fb895f73cf69d9eeb94a67cf3fa137cb5abb7ff3bb5c378bc9eb8e13b00
2017-Dec-26 10:54:20.560692 INFO    [Blockchain] Wrong index in transaction inputs: 32616, expected maximum 32016
2017-Dec-26 10:54:20.560692 INFO    [Blockchain] Failed to get output keys for tx with amount = 20.00000000 and count indexes 3
2017-Dec-26 10:54:20.560692 INFO    [Blockchain] Failed to check ring signature for tx 0359deb6ce93e759d0a3aa0ac2910491db500eb76bb5e1a44e851afe74aa90a1
2017-Dec-26 10:54:20.576292 INFO    [Blockchain] Wrong index in transaction inputs: 20748, expected maximum 20389
2017-Dec-26 10:54:20.576292 INFO    [Blockchain] Failed to get output keys for tx with amount = 8.00000000 and count indexes 3
2017-Dec-26 10:54:20.591892 INFO    [Blockchain] Failed to check ring signature for tx b4e6dc3ea7eb0da7390cc10c5e2b624a1427c1f145353b1b29b010c2735ec989
2017-Dec-26 10:54:20.591892 INFO    [Blockchain] Wrong index in transaction inputs: 28821, expected maximum 28070
2017-Dec-26 10:54:20.591892 INFO    [Blockchain] Failed to get output keys for tx with amount = 4.00000000 and count indexes 3
2017-Dec-26 10:54:20.607492 INFO    [Blockchain] Failed to check ring signature for tx e69f9d4d76f4e6b87523c9ccd2f1835efe9515ad42910b44ccb31928353ce950
2017-Dec-26 10:54:20.654292 INFO    [Blockchain] Wrong index in transaction inputs: 36935, expected maximum 36379
2017-Dec-26 10:54:20.654292 INFO    [Blockchain] Failed to get output keys for tx with amount = 100.00000000 and count indexes 3
2017-Dec-26 10:54:20.654292 INFO    [Blockchain] Failed to check ring signature for tx 32ffcef220ef2e55a880c876dff4d5916821df0191d28c9023b47f4f513992be
2017-Dec-26 10:54:20.669892 INFO    [Blockchain] Wrong index in transaction inputs: 5418, expected maximum 5399
2017-Dec-26 10:54:20.669892 INFO    [Blockchain] Failed to get output keys for tx with amount = 900.00000000 and count indexes 3
2017-Dec-26 10:54:20.669892 INFO    [Blockchain] Failed to check ring signature for tx 7e04c582594c688d64c690646aad81f3f52168524cd991b3f60c3f2d739195ce
2017-Dec-26 10:54:20.685492 INFO    [Blockchain] Wrong index in transaction inputs: 5380, expected maximum 5345
2017-Dec-26 10:54:20.685492 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00080000 and count indexes 3
2017-Dec-26 10:54:20.701092 INFO    [Blockchain] Failed to check ring signature for tx a0ea6c32cfa98d01aeb6978b8fc286bf461cdebbee891b97981b6f65f23b0e22
2017-Dec-26 10:54:20.701092 INFO    [Blockchain] Wrong index in transaction inputs: 38327, expected maximum 37563
2017-Dec-26 10:54:20.701092 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.06000000 and count indexes 3
2017-Dec-26 10:54:20.716692 INFO    [Blockchain] Failed to check ring signature for tx acc50d0d4bedbbc801d0e7075c044e7b29d305fddff38b653bbd1614e5d88bbf
2017-Dec-26 10:54:20.716692 INFO    [Blockchain] Wrong index in transaction inputs: 14645, expected maximum 14553
2017-Dec-26 10:54:20.732292 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:20.732292 INFO    [Blockchain] Failed to check ring signature for tx 1bae787f944f1a33c6cc050afd31d13b6a602a118493e891c72bad8c43cc31fe
2017-Dec-26 10:54:20.747892 INFO    [Blockchain] Wrong index in transaction inputs: 5926, expected maximum 5893
2017-Dec-26 10:54:20.747892 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00010000 and count indexes 3
2017-Dec-26 10:54:20.747892 INFO    [Blockchain] Failed to check ring signature for tx 6863b494ee37f0e2c73f9c75c035e5d4feab136558397695f64c46181711a662
2017-Dec-26 10:54:20.763492 INFO    [Blockchain] Wrong index in transaction inputs: 37152, expected maximum 36931
2017-Dec-26 10:54:20.763492 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:20.763492 INFO    [Blockchain] Failed to check ring signature for tx deb0432caadf86851c3f170b8dc13f2099119f2065496c734d4ae5663f47fc96
2017-Dec-26 10:54:20.779092 INFO    [Blockchain] Wrong index in transaction inputs: 5358, expected maximum 5324
2017-Dec-26 10:54:20.779092 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00006000 and count indexes 3
2017-Dec-26 10:54:20.779092 INFO    [Blockchain] Failed to check ring signature for tx 41a797ef6ce521096ee69ae2f164b43f013a0386c0dddda8b76c84f3eae63f43
2017-Dec-26 10:54:20.825892 INFO    [Blockchain] Wrong index in transaction inputs: 16863, expected maximum 16749
2017-Dec-26 10:54:20.841492 INFO    [Blockchain] Failed to get output keys for tx with amount = 70.00000000 and count indexes 3
2017-Dec-26 10:54:20.841492 INFO    [Blockchain] Failed to check ring signature for tx 35c5d9f310871ae7865f65ace04a0d83378418a74af51012279d170cf1d3165f
2017-Dec-26 10:54:20.841492 INFO    [Blockchain] Wrong index in transaction inputs: 25584, expected maximum 25291
2017-Dec-26 10:54:20.857092 INFO    [Blockchain] Failed to get output keys for tx with amount = 30.00000000 and count indexes 3
2017-Dec-26 10:54:20.857092 INFO    [Blockchain] Failed to check ring signature for tx 8753e9e90f081bed0f7230bfe239fa21f8586e70aabdb4c384e903a3b38f47f5
2017-Dec-26 10:54:20.888292 INFO    [Blockchain] Wrong index in transaction inputs: 40055, expected maximum 39461
2017-Dec-26 10:54:20.888292 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.30000000 and count indexes 3
2017-Dec-26 10:54:20.888292 INFO    [Blockchain] Failed to check ring signature for tx 19bac5cc183721cef1e5dcb4a75607dab3f17d81594b49e3f70d84d8d549bae5
2017-Dec-26 10:54:20.903892 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:20.903892 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000093 and count indexes 3
2017-Dec-26 10:54:20.919492 INFO    [Blockchain] Failed to check ring signature for tx d8fa7b8a42c590812ef3595074e088564a1e3c08e0001ef10866c098ce535154
2017-Dec-26 10:54:20.919492 INFO    [Blockchain] Wrong index in transaction inputs: 38667, expected maximum 37818
2017-Dec-26 10:54:20.935092 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.03000000 and count indexes 3
2017-Dec-26 10:54:20.935092 INFO    [Blockchain] Failed to check ring signature for tx cac0ca89ec4376b7e37f3d8a00db530cc5745dc3a713ffb35bf3bd96b805c854
2017-Dec-26 10:54:20.935092 INFO    [Blockchain] Wrong index in transaction inputs: 37132, expected maximum 36931
2017-Dec-26 10:54:20.950692 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:20.950692 INFO    [Blockchain] Failed to check ring signature for tx f5cb654d22194f1adf503681b07f29820ee397bcf6310ca428c7c3975de42151
2017-Dec-26 10:54:21.153493 INFO    [Blockchain] Wrong index in transaction inputs: 14631, expected maximum 14553
2017-Dec-26 10:54:21.153493 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:21.169093 INFO    [Blockchain] Failed to check ring signature for tx 8bdd7dd7da3766dd6e94ebac9c0d3ce631d58bce3b3493270fe2329b9d544933
2017-Dec-26 10:54:21.169093 INFO    [Blockchain] Wrong index in transaction inputs: 1767, expected maximum 1755
2017-Dec-26 10:54:21.169093 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000002 and count indexes 3
2017-Dec-26 10:54:21.184693 INFO    [Blockchain] Failed to check ring signature for tx 5484060a5323b02521492d4e33854acdc541ba34ed230e4a73f0c7db916f8092
2017-Dec-26 10:54:28.920737 INFO    [protocol] [179.83.109.50:8313 OUT] Sync data returned unknown top block: 34265 -> 36187 [1922 blocks (2 days) behind] 
2017-Dec-26 10:54:28.920737 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:54:29.653938 INFO    [Blockchain] Wrong index in transaction inputs: 1930, expected maximum 1921
2017-Dec-26 10:54:29.653938 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000009 and count indexes 3
2017-Dec-26 10:54:29.669538 INFO    [Blockchain] Failed to check ring signature for tx b527d70fa49665d8723a4b3afd936570444805b73f1527dda0c883c6b9337653
2017-Dec-26 10:54:29.716339 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:29.716339 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000960 and count indexes 3
2017-Dec-26 10:54:29.731939 INFO    [Blockchain] Failed to check ring signature for tx 2b5e5d0d7e08ef79d9c3b265e9c0507850f687206e063c457a8fa971c83a9dd1
2017-Dec-26 10:54:29.731939 INFO    [Blockchain] Wrong index in transaction inputs: 28968, expected maximum 28419
2017-Dec-26 10:54:29.731939 INFO    [Blockchain] Failed to get output keys for tx with amount = 4.00000000 and count indexes 3
2017-Dec-26 10:54:29.747539 INFO    [Blockchain] Failed to check ring signature for tx d37b3fb895f73cf69d9eeb94a67cf3fa137cb5abb7ff3bb5c378bc9eb8e13b00
2017-Dec-26 10:54:29.747539 INFO    [Blockchain] Wrong index in transaction inputs: 32616, expected maximum 32286
2017-Dec-26 10:54:29.763139 INFO    [Blockchain] Failed to get output keys for tx with amount = 20.00000000 and count indexes 3
2017-Dec-26 10:54:29.763139 INFO    [Blockchain] Failed to check ring signature for tx 0359deb6ce93e759d0a3aa0ac2910491db500eb76bb5e1a44e851afe74aa90a1
2017-Dec-26 10:54:29.778739 INFO    [Blockchain] Wrong index in transaction inputs: 20748, expected maximum 20545
2017-Dec-26 10:54:29.778739 INFO    [Blockchain] Failed to get output keys for tx with amount = 8.00000000 and count indexes 3
2017-Dec-26 10:54:29.778739 INFO    [Blockchain] Failed to check ring signature for tx b4e6dc3ea7eb0da7390cc10c5e2b624a1427c1f145353b1b29b010c2735ec989
2017-Dec-26 10:54:29.794339 INFO    [Blockchain] Wrong index in transaction inputs: 28821, expected maximum 28419
2017-Dec-26 10:54:29.794339 INFO    [Blockchain] Failed to get output keys for tx with amount = 4.00000000 and count indexes 3
2017-Dec-26 10:54:29.794339 INFO    [Blockchain] Failed to check ring signature for tx e69f9d4d76f4e6b87523c9ccd2f1835efe9515ad42910b44ccb31928353ce950
2017-Dec-26 10:54:29.841139 INFO    [Blockchain] Wrong index in transaction inputs: 36935, expected maximum 36569
2017-Dec-26 10:54:29.856739 INFO    [Blockchain] Failed to get output keys for tx with amount = 100.00000000 and count indexes 3
2017-Dec-26 10:54:29.856739 INFO    [Blockchain] Failed to check ring signature for tx 32ffcef220ef2e55a880c876dff4d5916821df0191d28c9023b47f4f513992be
2017-Dec-26 10:54:29.856739 INFO    [Blockchain] Wrong index in transaction inputs: 5418, expected maximum 5407
2017-Dec-26 10:54:29.872339 INFO    [Blockchain] Failed to get output keys for tx with amount = 900.00000000 and count indexes 3
2017-Dec-26 10:54:29.872339 INFO    [Blockchain] Failed to check ring signature for tx 7e04c582594c688d64c690646aad81f3f52168524cd991b3f60c3f2d739195ce
2017-Dec-26 10:54:29.887939 INFO    [Blockchain] Wrong index in transaction inputs: 5380, expected maximum 5361
2017-Dec-26 10:54:29.887939 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00080000 and count indexes 3
2017-Dec-26 10:54:29.887939 INFO    [Blockchain] Failed to check ring signature for tx a0ea6c32cfa98d01aeb6978b8fc286bf461cdebbee891b97981b6f65f23b0e22
2017-Dec-26 10:54:29.903539 INFO    [Blockchain] Wrong index in transaction inputs: 38327, expected maximum 37894
2017-Dec-26 10:54:29.903539 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.06000000 and count indexes 3
2017-Dec-26 10:54:29.903539 INFO    [Blockchain] Failed to check ring signature for tx acc50d0d4bedbbc801d0e7075c044e7b29d305fddff38b653bbd1614e5d88bbf
2017-Dec-26 10:54:29.919139 INFO    [Blockchain] Wrong index in transaction inputs: 14645, expected maximum 14593
2017-Dec-26 10:54:29.919139 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:29.934739 INFO    [Blockchain] Failed to check ring signature for tx 1bae787f944f1a33c6cc050afd31d13b6a602a118493e891c72bad8c43cc31fe
2017-Dec-26 10:54:29.934739 INFO    [Blockchain] Wrong index in transaction inputs: 5926, expected maximum 5902
2017-Dec-26 10:54:29.934739 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00010000 and count indexes 3
2017-Dec-26 10:54:29.950339 INFO    [Blockchain] Failed to check ring signature for tx 6863b494ee37f0e2c73f9c75c035e5d4feab136558397695f64c46181711a662
2017-Dec-26 10:54:29.950339 INFO    [Blockchain] Wrong index in transaction inputs: 37152, expected maximum 37013
2017-Dec-26 10:54:29.965939 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:29.965939 INFO    [Blockchain] Failed to check ring signature for tx deb0432caadf86851c3f170b8dc13f2099119f2065496c734d4ae5663f47fc96
2017-Dec-26 10:54:29.965939 INFO    [Blockchain] Wrong index in transaction inputs: 5358, expected maximum 5338
2017-Dec-26 10:54:29.981539 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00006000 and count indexes 3
2017-Dec-26 10:54:29.981539 INFO    [Blockchain] Failed to check ring signature for tx 41a797ef6ce521096ee69ae2f164b43f013a0386c0dddda8b76c84f3eae63f43
2017-Dec-26 10:54:30.028339 INFO    [Blockchain] Wrong index in transaction inputs: 16863, expected maximum 16793
2017-Dec-26 10:54:30.028339 INFO    [Blockchain] Failed to get output keys for tx with amount = 70.00000000 and count indexes 3
2017-Dec-26 10:54:30.028339 INFO    [Blockchain] Failed to check ring signature for tx 35c5d9f310871ae7865f65ace04a0d83378418a74af51012279d170cf1d3165f
2017-Dec-26 10:54:30.043939 INFO    [Blockchain] Wrong index in transaction inputs: 25584, expected maximum 25385
2017-Dec-26 10:54:30.043939 INFO    [Blockchain] Failed to get output keys for tx with amount = 30.00000000 and count indexes 3
2017-Dec-26 10:54:30.043939 INFO    [Blockchain] Failed to check ring signature for tx 8753e9e90f081bed0f7230bfe239fa21f8586e70aabdb4c384e903a3b38f47f5
2017-Dec-26 10:54:30.075139 INFO    [Blockchain] Wrong index in transaction inputs: 40055, expected maximum 39794
2017-Dec-26 10:54:30.090739 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.30000000 and count indexes 3
2017-Dec-26 10:54:30.090739 INFO    [Blockchain] Failed to check ring signature for tx 19bac5cc183721cef1e5dcb4a75607dab3f17d81594b49e3f70d84d8d549bae5
2017-Dec-26 10:54:30.090739 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:30.106339 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000093 and count indexes 3
2017-Dec-26 10:54:30.106339 INFO    [Blockchain] Failed to check ring signature for tx d8fa7b8a42c590812ef3595074e088564a1e3c08e0001ef10866c098ce535154
2017-Dec-26 10:54:30.121939 INFO    [Blockchain] Wrong index in transaction inputs: 38667, expected maximum 38186
2017-Dec-26 10:54:30.121939 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.03000000 and count indexes 3
2017-Dec-26 10:54:30.121939 INFO    [Blockchain] Failed to check ring signature for tx cac0ca89ec4376b7e37f3d8a00db530cc5745dc3a713ffb35bf3bd96b805c854
2017-Dec-26 10:54:30.137539 INFO    [Blockchain] Wrong index in transaction inputs: 37132, expected maximum 37013
2017-Dec-26 10:54:30.137539 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:30.137539 INFO    [Blockchain] Failed to check ring signature for tx f5cb654d22194f1adf503681b07f29820ee397bcf6310ca428c7c3975de42151
2017-Dec-26 10:54:30.340340 INFO    [Blockchain] Wrong index in transaction inputs: 14631, expected maximum 14593
2017-Dec-26 10:54:30.355940 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:30.355940 INFO    [Blockchain] Failed to check ring signature for tx 8bdd7dd7da3766dd6e94ebac9c0d3ce631d58bce3b3493270fe2329b9d544933
2017-Dec-26 10:54:30.371540 INFO    [Blockchain] Wrong index in transaction inputs: 1767, expected maximum 1760
2017-Dec-26 10:54:30.371540 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000002 and count indexes 3
2017-Dec-26 10:54:30.371540 INFO    [Blockchain] Failed to check ring signature for tx 5484060a5323b02521492d4e33854acdc541ba34ed230e4a73f0c7db916f8092
2017-Dec-26 10:54:33.085160 INFO    [protocol] [179.127.136.185:36015 INC] Sync data returned unknown top block: 34308 -> 35689 [1381 blocks (1 days) behind] 
2017-Dec-26 10:54:33.085160 INFO    [protocol] SYNCHRONIZATION started
2017-Dec-26 10:54:36.017965 INFO    [Blockchain] Wrong index in transaction inputs: 1930, expected maximum 1925
2017-Dec-26 10:54:36.033565 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000009 and count indexes 3
2017-Dec-26 10:54:36.033565 INFO    [Blockchain] Failed to check ring signature for tx b527d70fa49665d8723a4b3afd936570444805b73f1527dda0c883c6b9337653
2017-Dec-26 10:54:36.080365 INFO    [Blockchain] Wrong index in transaction inputs: 29, expected maximum 28
2017-Dec-26 10:54:36.095965 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00000960 and count indexes 3
2017-Dec-26 10:54:36.095965 INFO    [Blockchain] Failed to check ring signature for tx 2b5e5d0d7e08ef79d9c3b265e9c0507850f687206e063c457a8fa971c83a9dd1
2017-Dec-26 10:54:36.111565 INFO    [Blockchain] Wrong index in transaction inputs: 28968, expected maximum 28716
2017-Dec-26 10:54:36.111565 INFO    [Blockchain] Failed to get output keys for tx with amount = 4.00000000 and count indexes 3
2017-Dec-26 10:54:36.111565 INFO    [Blockchain] Failed to check ring signature for tx d37b3fb895f73cf69d9eeb94a67cf3fa137cb5abb7ff3bb5c378bc9eb8e13b00
2017-Dec-26 10:54:36.142765 INFO    [Blockchain] Wrong index in transaction inputs: 32616, expected maximum 32512
2017-Dec-26 10:54:36.142765 INFO    [Blockchain] Failed to get output keys for tx with amount = 20.00000000 and count indexes 3
2017-Dec-26 10:54:36.142765 INFO    [Blockchain] Failed to check ring signature for tx 0359deb6ce93e759d0a3aa0ac2910491db500eb76bb5e1a44e851afe74aa90a1
2017-Dec-26 10:54:36.158365 INFO    [Blockchain] Wrong index in transaction inputs: 20748, expected maximum 20681
2017-Dec-26 10:54:36.158365 INFO    [Blockchain] Failed to get output keys for tx with amount = 8.00000000 and count indexes 3
2017-Dec-26 10:54:36.173965 INFO    [Blockchain] Failed to check ring signature for tx b4e6dc3ea7eb0da7390cc10c5e2b624a1427c1f145353b1b29b010c2735ec989
2017-Dec-26 10:54:36.173965 INFO    [Blockchain] Wrong index in transaction inputs: 28821, expected maximum 28716
2017-Dec-26 10:54:36.189565 INFO    [Blockchain] Failed to get output keys for tx with amount = 4.00000000 and count indexes 3
2017-Dec-26 10:54:36.189565 INFO    [Blockchain] Failed to check ring signature for tx e69f9d4d76f4e6b87523c9ccd2f1835efe9515ad42910b44ccb31928353ce950
2017-Dec-26 10:54:36.236365 INFO    [Blockchain] Wrong index in transaction inputs: 36935, expected maximum 36726
2017-Dec-26 10:54:36.236365 INFO    [Blockchain] Failed to get output keys for tx with amount = 100.00000000 and count indexes 3
2017-Dec-26 10:54:36.236365 INFO    [Blockchain] Failed to check ring signature for tx 32ffcef220ef2e55a880c876dff4d5916821df0191d28c9023b47f4f513992be
2017-Dec-26 10:54:36.361166 INFO    [Blockchain] Wrong index in transaction inputs: 5418, expected maximum 5411
2017-Dec-26 10:54:36.361166 INFO    [Blockchain] Failed to get output keys for tx with amount = 900.00000000 and count indexes 3
2017-Dec-26 10:54:36.361166 INFO    [Blockchain] Failed to check ring signature for tx 7e04c582594c688d64c690646aad81f3f52168524cd991b3f60c3f2d739195ce
2017-Dec-26 10:54:36.376766 INFO    [Blockchain] Wrong index in transaction inputs: 5380, expected maximum 5371
2017-Dec-26 10:54:36.376766 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00080000 and count indexes 3
2017-Dec-26 10:54:36.392366 INFO    [Blockchain] Failed to check ring signature for tx a0ea6c32cfa98d01aeb6978b8fc286bf461cdebbee891b97981b6f65f23b0e22
2017-Dec-26 10:54:36.407966 INFO    [Blockchain] Wrong index in transaction inputs: 38327, expected maximum 38157
2017-Dec-26 10:54:36.407966 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.06000000 and count indexes 3
2017-Dec-26 10:54:36.407966 INFO    [Blockchain] Failed to check ring signature for tx acc50d0d4bedbbc801d0e7075c044e7b29d305fddff38b653bbd1614e5d88bbf
2017-Dec-26 10:54:36.423566 INFO    [Blockchain] Wrong index in transaction inputs: 14645, expected maximum 14623
2017-Dec-26 10:54:36.423566 INFO    [Blockchain] Failed to get output keys for tx with amount = 80.00000000 and count indexes 3
2017-Dec-26 10:54:36.423566 INFO    [Blockchain] Failed to check ring signature for tx 1bae787f944f1a33c6cc050afd31d13b6a602a118493e891c72bad8c43cc31fe
2017-Dec-26 10:54:36.439166 INFO    [Blockchain] Wrong index in transaction inputs: 5926, expected maximum 5912
2017-Dec-26 10:54:36.439166 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00010000 and count indexes 3
2017-Dec-26 10:54:36.454766 INFO    [Blockchain] Failed to check ring signature for tx 6863b494ee37f0e2c73f9c75c035e5d4feab136558397695f64c46181711a662
2017-Dec-26 10:54:36.454766 INFO    [Blockchain] Wrong index in transaction inputs: 37152, expected maximum 37084
2017-Dec-26 10:54:36.454766 INFO    [Blockchain] Failed to get output keys for tx with amount = 1000.00000000 and count indexes 3
2017-Dec-26 10:54:36.470366 INFO    [Blockchain] Failed to check ring signature for tx deb0432caadf86851c3f170b8dc13f2099119f2065496c734d4ae5663f47fc96
2017-Dec-26 10:54:36.470366 INFO    [Blockchain] Wrong index in transaction inputs: 5358, expected maximum 5349
2017-Dec-26 10:54:36.485966 INFO    [Blockchain] Failed to get output keys for tx with amount = 0.00006000 and count indexes 3
2017-Dec-26 10:54:36.485966 INFO    [Blockchain] Failed to check ring signature for tx 41a797ef6ce521096ee69ae2f164b43f013a0386c0dddda8b76c84f3eae63f43
2017-Dec-26 10:54:36.532766 INFO    [Blockchain] Wrong index in transaction inputs: 16863, expected maximum 16832
2017-Dec-26 10:54:36.532766 INFO    [Blockchain] Failed to get output keys for tx with amount = 70.00000000 and count indexes 3
2017-Dec-26 10:54:36.548366 INFO    [Blockchain] Failed to check ring signature for tx 35c5d9f310871ae7865f65ace04a0d83378418a74af51012279d170cf1d3165f
2017-Dec-26 10:54:36.548366 INFO    [Blockchain] Wrong index in transaction inputs: 25584, expected maximum 25481
